utIndex	utLat (deg)	utLon (deg)	Av DL (Mbps)	Av UL (Mbps)	Max DL (Mbps)	Max UL (Mbps)
689	31.6849	130.9726	50	50	100	100
690	36.6003	138.0018	50	50	100	100
691	35.0164	139.8761	50	50	100	100
692	37.4826	137.3069	50	50	100	100
693	34.1600	135.6288	50	50	100	100
694	35.2270	136.4169	50	50	100	100
695	34.4998	133.9000	50	50	100	100
696	36.2003	139.5672	50	50	100	100
697	35.1237	133.3208	50	50	100	100
698	36.3229	136.8845	50	50	100	100
699	35.1642	136.2819	50	50	100	100
700	33.9568	133.4726	50	50	100	100
701	35.8650	137.3183	50	50	100	100
702	36.4075	137.4644	50	50	100	100
703	35.5035	135.8034	50	50	100	100
704	35.3616	132.8512	50	50	100	100
705	36.4305	137.5328	50	50	100	100
706	34.2458	136.3084	50	50	100	100
707	34.8691	133.3294	50	50	100	100
708	33.9221	135.1267	50	50	100	100
709	32.0349	130.9655	50	50	100	100
710	37.1515	139.6531	50	50	100	100
711	34.1332	134.3026	50	50	100	100
712	32.0871	130.6899	50	50	100	100
713	37.5642	137.2248	50	50	100	100
714	35.9470	137.7693	50	50	100	100
715	35.3109	137.6316	50	50	100	100
716	33.3057	131.3845	50	50	100	100
717	35.6213	136.5365	50	50	100	100
718	38.7513	140.5305	50	50	100	100
719	39.9077	141.1775	50	50	100	100
720	37.4965	140.2434	50	50	100	100
721	37.8906	140.9269	50	50	100	100
722	38.3372	140.2957	50	50	100	100
723	39.7452	141.3720	50	50	100	100
724	37.6726	140.7374	50	50	100	100
725	38.9743	141.0171	50	50	100	100
726	35.8479	140.6485	50	50	100	100
727	37.0652	140.2776	50	50	100	100
728	35.7505	140.5177	50	50	100	100
729	35.1835	140.0362	50	50	100	100
730	37.7126	140.2934	50	50	100	100
731	39.1060	140.6723	50	50	100	100
732	37.2755	140.4433	50	50	100	100
733	38.9542	140.0101	50	50	100	100
734	36.8204	140.7490	50	50	100	100
735	39.8478	140.9845	50	50	100	100
736	39.1161	140.0012	50	50	100	100
737	38.5850	140.4280	50	50	100	100
738	36.4000	140.1816	50	50	100	100
739	38.8801	140.5565	50	50	100	100
740	37.5086	140.4692	50	50	100	100
741	38.7837	141.0543	50	50	100	100
742	36.0698	140.2538	50	50	100	100
743	38.3364	140.2149	50	50	100	100
744	35.7899	140.3785	50	50	100	100
745	39.9517	140.7222	50	50	100	100
746	39.1882	141.3869	50	50	100	100
747	20.7202	-156.3229	50	50	100	100
748	29.3457	-110.5383	50	50	100	100
749	25.0545	-112.2162	50	50	100	100
750	29.4244	-114.0582	50	50	100	100
751	23.7891	-106.2782	50	50	100	100
752	28.0989	-108.1052	50	50	100	100
753	23.4985	-102.6581	50	50	100	100
754	29.1049	-108.8057	50	50	100	100
755	29.0887	-103.5575	50	50	100	100
756	29.8623	-99.3196	50	50	100	100
757	26.1368	-99.0041	50	50	100	100
758	25.0161	-98.6222	50	50	100	100
759	27.9382	-81.4939	50	50	100	100
760	26.1269	-78.8951	50	50	100	100
761	25.9717	-78.8242	50	50	100	100
762	21.2717	-77.3972	50	50	100	100
763	26.0531	-13.9995	50	50	100	100
764	20.1289	-12.8302	50	50	100	100
765	24.5199	-12.7506	50	50	100	100
766	21.4936	-16.2474	50	50	100	100
767	24.8569	-11.7302	50	50	100	100
768	22.2463	-15.8881	50	50	100	100
769	24.9446	-14.4773	50	50	100	100
770	22.4291	-10.1301	50	50	100	100
771	23.0823	-5.9699	50	50	100	100
772	24.2499	-0.8801	50	50	100	100
773	26.6643	-4.0825	50	50	100	100
774	21.7713	-4.1435	50	50	100	100
775	22.4757	-4.3613	50	50	100	100
776	24.8612	-9.2397	50	50	100	100
777	24.1243	-8.5685	50	50	100	100
778	27.7621	-2.5944	50	50	100	100
779	21.1671	6.2871	50	50	100	100
780	27.3256	3.9956	50	50	100	100
781	21.1575	1.8735	50	50	100	100
782	24.8340	2.3741	50	50	100	100
783	21.6197	0.6180	50	50	100	100
784	28.1168	1.9602	50	50	100	100
785	21.6698	4.6963	50	50	100	100
786	21.7254	9.2439	50	50	100	100
787	22.3847	4.9066	50	50	100	100
788	28.7216	1.2147	50	50	100	100
789	23.6084	8.4378	50	50	100	100
790	21.3561	9.1012	50	50	100	100
791	28.7424	13.3234	50	50	100	100
792	27.9864	16.9692	50	50	100	100
793	23.8938	13.9936	50	50	100	100
794	25.0161	29.3628	50	50	100	100
795	26.8001	24.3560	50	50	100	100
796	21.2717	26.4322	50	50	100	100
797	25.9433	23.6882	50	50	100	100
798	28.1101	27.3716	50	50	100	100
799	21.6487	21.7237	50	50	100	100
800	24.0910	21.6538	50	50	100	100
801	20.4347	23.5305	50	50	100	100
802	23.9430	23.4983	50	50	100	100
803	23.3507	26.0215	50	50	100	100
804	24.9489	27.7163	50	50	100	100
805	29.9437	25.5699	50	50	100	100
806	29.1721	28.0101	50	50	100	100
807	25.9881	28.6740	50	50	100	100
808	29.4218	21.4905	50	50	100	100
809	26.6202	27.8311	50	50	100	100
810	29.0367	22.4380	50	50	100	100
811	23.1934	26.3924	50	50	100	100
812	20.0086	28.9052	50	50	100	100
813	20.2810	28.0411	50	50	100	100
814	20.6943	20.1793	50	50	100	100
815	27.5025	29.7578	50	50	100	100
816	28.3212	25.8875	50	50	100	100
817	27.6979	21.4853	50	50	100	100
818	23.2129	28.5856	50	50	100	100
819	23.4468	29.4822	50	50	100	100
820	29.9722	25.9662	50	50	100	100
821	20.0682	32.4054	50	50	100	100
822	22.1439	35.8921	50	50	100	100
823	28.1682	35.6193	50	50	100	100
824	21.1781	33.1919	50	50	100	100
825	26.7658	32.2182	50	50	100	100
826	24.4925	33.0076	50	50	100	100
827	25.2325	30.6322	50	50	100	100
828	27.9984	30.2335	50	50	100	100
829	26.5698	38.5079	50	50	100	100
830	28.0535	34.5473	50	50	100	100
831	26.8202	37.2937	50	50	100	100
832	28.5064	39.1828	50	50	100	100
833	24.8314	34.7262	50	50	100	100
834	24.9727	30.2607	50	50	100	100
835	26.3976	31.0438	50	50	100	100
836	22.4180	30.9470	50	50	100	100
837	23.7612	31.8655	50	50	100	100
838	29.7256	37.1776	50	50	100	100
839	24.6437	33.2605	50	50	100	100
840	24.6577	33.6035	50	50	100	100
841	23.5069	35.3021	50	50	100	100
842	24.1411	34.6068	50	50	100	100
843	25.0218	38.4727	50	50	100	100
844	27.0791	33.6796	50	50	100	100
845	21.2706	36.1253	50	50	100	100
846	20.5018	33.4371	50	50	100	100
847	28.1659	36.8932	50	50	100	100
848	25.2417	33.8631	50	50	100	100
849	21.3520	31.4253	50	50	100	100
850	27.9514	39.6493	50	50	100	100
851	27.6904	39.2203	50	50	100	100
852	25.6849	33.8654	50	50	100	100
853	25.1367	41.0290	50	50	100	100
854	23.3334	47.0138	50	50	100	100
855	21.4255	47.9025	50	50	100	100
856	28.6143	40.2647	50	50	100	100
857	21.2526	41.2617	50	50	100	100
858	27.5287	47.9331	50	50	100	100
859	21.7809	43.6415	50	50	100	100
860	28.1744	45.5109	50	50	100	100
861	23.2632	41.2343	50	50	100	100
862	20.2277	49.3440	50	50	100	100
863	25.3970	48.3438	50	50	100	100
864	29.4422	41.8994	50	50	100	100
865	25.5265	41.7123	50	50	100	100
866	22.1356	41.7035	50	50	100	100
867	22.5424	42.6201	50	50	100	100
868	28.3868	47.9252	50	50	100	100
869	20.8806	47.9105	50	50	100	100
870	22.2595	41.8823	50	50	100	100
871	25.8240	44.9183	50	50	100	100
872	26.7991	47.1390	50	50	100	100
873	27.4154	45.2566	50	50	100	100
874	23.9034	46.7562	50	50	100	100
875	22.5847	47.0424	50	50	100	100
876	22.8494	42.4384	50	50	100	100
877	24.5921	44.5724	50	50	100	100
878	25.0053	46.9677	50	50	100	100
879	22.5814	46.8221	50	50	100	100
880	26.2033	41.4495	50	50	100	100
881	22.7141	40.0559	50	50	100	100
882	20.7444	55.1917	50	50	100	100
883	21.6796	52.3656	50	50	100	100
884	29.0112	53.0990	50	50	100	100
885	29.8442	57.0142	50	50	100	100
886	23.2372	56.4045	50	50	100	100
887	20.1452	50.9377	50	50	100	100
888	22.7128	55.1373	50	50	100	100
889	20.5351	52.8500	50	50	100	100
890	23.1478	52.5370	50	50	100	100
891	27.5108	59.2973	50	50	100	100
892	21.9604	52.8964	50	50	100	100
893	24.5095	55.3514	50	50	100	100
894	26.8529	53.2611	50	50	100	100
895	24.7020	55.7309	50	50	100	100
896	22.8682	50.2524	50	50	100	100
897	21.6423	58.8946	50	50	100	100
898	28.5086	53.2479	50	50	100	100
899	28.4021	54.5645	50	50	100	100
900	28.0253	53.8617	50	50	100	100
901	22.9150	58.3114	50	50	100	100
902	21.8081	51.8948	50	50	100	100
903	26.3799	57.6850	50	50	100	100
904	28.8358	57.9726	50	50	100	100
905	27.7606	53.2801	50	50	100	100
906	27.7783	55.5263	50	50	100	100
907	23.8412	53.5599	50	50	100	100
908	21.9950	50.3591	50	50	100	100
909	22.0029	58.5961	50	50	100	100
910	29.6107	53.5582	50	50	100	100
911	24.5506	51.5422	50	50	100	100
912	21.3577	55.9593	50	50	100	100
913	21.5396	58.9205	50	50	100	100
914	20.9211	56.5662	50	50	100	100
915	25.5680	51.5202	50	50	100	100
916	27.2905	57.5275	50	50	100	100
917	27.2566	54.3684	50	50	100	100
918	22.5646	57.4402	50	50	100	100
919	21.8309	54.6957	50	50	100	100
920	21.7457	56.5405	50	50	100	100
921	28.9397	53.4574	50	50	100	100
922	21.5473	53.4027	50	50	100	100
923	20.4728	56.8894	50	50	100	100
924	21.1964	52.7183	50	50	100	100
925	21.2311	50.7430	50	50	100	100
926	21.9022	51.8549	50	50	100	100
927	26.8100	59.3195	50	50	100	100
928	23.7420	52.5792	50	50	100	100
929	29.4350	59.6712	50	50	100	100
930	29.9688	69.2361	50	50	100	100
931	28.7002	67.3491	50	50	100	100
932	27.7246	67.0488	50	50	100	100
933	29.6597	66.7960	50	50	100	100
934	29.8397	65.1360	50	50	100	100
935	26.9299	68.8531	50	50	100	100
936	29.8628	62.8442	50	50	100	100
937	28.3098	62.8867	50	50	100	100
938	29.8652	68.1204	50	50	100	100
939	27.8431	67.7788	50	50	100	100
940	27.6240	66.4063	50	50	100	100
941	28.5200	61.7726	50	50	100	100
942	26.8113	69.4690	50	50	100	100
943	25.4981	66.9782	50	50	100	100
944	26.9125	69.1577	50	50	100	100
945	28.2706	62.0226	50	50	100	100
946	27.8072	62.8359	50	50	100	100
947	26.9333	65.3038	50	50	100	100
948	29.7498	68.1010	50	50	100	100
949	26.1914	66.9073	50	50	100	100
950	28.7747	63.6452	50	50	100	100
951	26.4661	67.2084	50	50	100	100
952	28.1965	65.5235	50	50	100	100
953	26.7947	67.5947	50	50	100	100
954	28.5764	66.1949	50	50	100	100
955	25.2755	61.0642	50	50	100	100
956	26.3075	69.5954	50	50	100	100
957	25.0885	61.7635	50	50	100	100
958	28.4910	62.0213	50	50	100	100
959	24.9597	69.6960	50	50	100	100
960	25.3704	64.5668	50	50	100	100
961	27.8660	65.7297	50	50	100	100
962	27.8154	68.8450	50	50	100	100
963	28.6229	67.1343	50	50	100	100
964	27.0244	67.2275	50	50	100	100
965	28.4375	64.7491	50	50	100	100
966	26.1908	68.2832	50	50	100	100
967	26.9487	68.8425	50	50	100	100
968	29.4478	67.6318	50	50	100	100
969	27.5295	64.2775	50	50	100	100
970	29.6756	65.1017	50	50	100	100
971	29.6839	65.4946	50	50	100	100
972	29.8654	65.4048	50	50	100	100
973	26.4728	63.7610	50	50	100	100
974	26.4270	61.5602	50	50	100	100
975	26.9735	63.0250	50	50	100	100
976	26.9723	67.9610	50	50	100	100
977	26.2854	64.4629	50	50	100	100
978	29.1537	67.3196	50	50	100	100
979	25.3873	64.5088	50	50	100	100
980	28.9219	61.1841	50	50	100	100
981	28.7014	60.9335	50	50	100	100
982	28.5860	60.5474	50	50	100	100
983	28.2657	66.2648	50	50	100	100
984	28.0727	62.0160	50	50	100	100
985	23.6227	69.9284	50	50	100	100
986	29.8476	67.0796	50	50	100	100
987	24.7563	67.7261	50	50	100	100
988	28.5937	68.8000	50	50	100	100
989	29.1551	69.9301	50	50	100	100
990	29.0568	61.3705	50	50	100	100
991	29.0159	64.7324	50	50	100	100
992	27.8507	61.9474	50	50	100	100
993	26.5521	63.1500	50	50	100	100
994	25.4395	68.6114	50	50	100	100
995	28.0684	63.0239	50	50	100	100
996	28.0161	67.5630	50	50	100	100
997	25.7665	63.3381	50	50	100	100
998	29.2985	68.4500	50	50	100	100
999	29.1750	68.7969	50	50	100	100
1000	28.7389	62.9399	50	50	100	100
1001	27.7014	65.6055	50	50	100	100
1002	29.3046	69.6464	50	50	100	100
1003	26.0149	65.0791	50	50	100	100
1004	26.3458	61.9800	50	50	100	100
1005	29.2726	69.3218	50	50	100	100
1006	26.6490	61.9829	50	50	100	100
1007	25.4849	66.4472	50	50	100	100
1008	26.2926	62.6438	50	50	100	100
1009	27.8903	63.5610	50	50	100	100
1010	24.6249	68.1751	50	50	100	100
1011	29.6908	69.9390	50	50	100	100
1012	29.7334	63.4905	50	50	100	100
1013	26.4835	68.4412	50	50	100	100
1014	23.6672	69.5463	50	50	100	100
1015	21.8625	69.7801	50	50	100	100
1016	26.5857	66.7279	50	50	100	100
1017	26.2363	62.2901	50	50	100	100
1018	24.8805	69.0584	50	50	100	100
1019	24.8610	69.7731	50	50	100	100
1020	25.7972	64.3347	50	50	100	100
1021	29.6145	60.9392	50	50	100	100
1022	26.8603	65.4140	50	50	100	100
1023	28.4371	68.2837	50	50	100	100
1024	27.2309	63.2913	50	50	100	100
1025	28.1828	62.8568	50	50	100	100
1026	24.1365	79.8743	50	50	100	100
1027	22.6079	71.0625	50	50	100	100
1028	22.8271	74.5934	50	50	100	100
1029	21.1451	71.3594	50	50	100	100
1030	20.3910	79.5403	50	50	100	100
1031	23.1024	72.4786	50	50	100	100
1032	24.9634	70.0794	50	50	100	100
1033	26.4607	78.8153	50	50	100	100
1034	27.7958	72.1687	50	50	100	100
1035	23.5891	79.2773	50	50	100	100
1036	23.7990	77.2735	50	50	100	100
1037	22.7192	78.4525	50	50	100	100
1038	26.9441	70.4036	50	50	100	100
1039	22.0152	77.8855	50	50	100	100
1040	24.5269	73.9560	50	50	100	100
1041	27.5526	73.9540	50	50	100	100
1042	22.4656	73.9083	50	50	100	100
1043	21.9047	78.5901	50	50	100	100
1044	25.8967	70.5599	50	50	100	100
1045	20.3547	78.3540	50	50	100	100
1046	27.3749	78.9781	50	50	100	100
1047	26.9106	74.2674	50	50	100	100
1048	21.9667	71.3017	50	50	100	100
1049	21.0324	78.3451	50	50	100	100
1050	27.8771	70.0324	50	50	100	100
1051	25.6725	71.7817	50	50	100	100
1052	26.4122	78.8155	50	50	100	100
1053	23.9339	77.8300	50	50	100	100
1054	24.5390	71.7205	50	50	100	100
1055	28.8054	70.0625	50	50	100	100
1056	29.9937	78.4209	50	50	100	100
1057	25.0534	78.6230	50	50	100	100
1058	22.4444	75.6831	50	50	100	100
1059	20.3568	73.4182	50	50	100	100
1060	29.7453	71.4516	50	50	100	100
1061	26.7837	71.3163	50	50	100	100
1062	25.3140	73.3351	50	50	100	100
1063	27.9618	79.1862	50	50	100	100
1064	23.6700	73.5331	50	50	100	100
1065	20.2842	78.9708	50	50	100	100
1066	26.6178	72.4706	50	50	100	100
1067	25.9596	72.3467	50	50	100	100
1068	25.7484	78.9391	50	50	100	100
1069	25.7008	71.3250	50	50	100	100
1070	25.7956	75.0069	50	50	100	100
1071	21.8772	71.7230	50	50	100	100
1072	22.5082	73.4762	50	50	100	100
1073	29.2909	71.9783	50	50	100	100
1074	22.0764	71.0631	50	50	100	100
1075	29.6014	78.3398	50	50	100	100
1076	21.9033	74.0830	50	50	100	100
1077	24.2524	70.5236	50	50	100	100
1078	29.8104	77.0301	50	50	100	100
1079	23.7609	72.8349	50	50	100	100
1080	25.7930	78.2512	50	50	100	100
1081	27.0588	70.6747	50	50	100	100
1082	26.2134	70.0117	50	50	100	100
1083	22.4473	72.7049	50	50	100	100
1084	22.5254	76.1951	50	50	100	100
1085	26.4754	76.6750	50	50	100	100
1086	20.5007	77.8003	50	50	100	100
1087	23.7875	75.7103	50	50	100	100
1088	28.0534	76.3148	50	50	100	100
1089	26.7384	79.6238	50	50	100	100
1090	25.9230	71.7293	50	50	100	100
1091	25.3783	78.9953	50	50	100	100
1092	25.4777	72.5444	50	50	100	100
1093	28.7565	75.7067	50	50	100	100
1094	26.1517	71.9601	50	50	100	100
1095	27.5189	74.7816	50	50	100	100
1096	27.7573	78.1580	50	50	100	100
1097	23.2312	79.3789	50	50	100	100
1098	26.9483	78.1269	50	50	100	100
1099	21.8526	77.0818	50	50	100	100
1100	24.6798	73.5608	50	50	100	100
1101	26.9230	76.9063	50	50	100	100
1102	25.1827	71.0412	50	50	100	100
1103	26.5975	74.3569	50	50	100	100
1104	22.2975	74.5963	50	50	100	100
1105	23.5882	71.3059	50	50	100	100
1106	29.7910	79.4892	50	50	100	100
1107	20.9407	74.4791	50	50	100	100
1108	20.3020	77.7348	50	50	100	100
1109	23.7520	76.3466	50	50	100	100
1110	27.7343	79.7104	50	50	100	100
1111	23.3457	78.3626	50	50	100	100
1112	28.0784	74.4454	50	50	100	100
1113	25.7078	74.6875	50	50	100	100
1114	20.5313	78.3676	50	50	100	100
1115	24.0662	75.0919	50	50	100	100
1116	22.2847	78.6930	50	50	100	100
1117	29.5149	72.0787	50	50	100	100
1118	24.9646	77.2442	50	50	100	100
1119	25.1055	73.9161	50	50	100	100
1120	24.4444	78.1732	50	50	100	100
1121	23.4561	76.5173	50	50	100	100
1122	22.5775	79.9157	50	50	100	100
1123	26.1638	75.5289	50	50	100	100
1124	27.3658	70.7902	50	50	100	100
1125	23.9225	77.4305	50	50	100	100
1126	21.7946	70.1548	50	50	100	100
1127	21.9216	71.3475	50	50	100	100
1128	22.8818	76.7373	50	50	100	100
1129	27.0323	75.9953	50	50	100	100
1130	29.1746	75.5793	50	50	100	100
1131	28.8596	77.8390	50	50	100	100
1132	25.8342	74.8974	50	50	100	100
1133	29.2694	71.5012	50	50	100	100
1134	28.8956	76.0570	50	50	100	100
1135	26.0862	76.3666	50	50	100	100
1136	21.7260	76.6494	50	50	100	100
1137	22.3856	78.4682	50	50	100	100
1138	28.9824	79.4988	50	50	100	100
1139	29.5928	76.6144	50	50	100	100
1140	20.8621	77.7192	50	50	100	100
1141	26.5061	76.7752	50	50	100	100
1142	29.6240	76.1791	50	50	100	100
1143	26.8768	77.6693	50	50	100	100
1144	29.8707	77.0958	50	50	100	100
1145	22.6296	76.8466	50	50	100	100
1146	28.5593	88.2106	50	50	100	100
1147	28.2233	86.0370	50	50	100	100
1148	26.6753	85.0602	50	50	100	100
1149	25.1789	89.5200	50	50	100	100
1150	29.1864	83.5395	50	50	100	100
1151	21.3687	82.0619	50	50	100	100
1152	23.2211	89.4204	50	50	100	100
1153	20.3548	83.5976	50	50	100	100
1154	29.2849	85.8998	50	50	100	100
1155	26.6725	80.6858	50	50	100	100
1156	26.0111	82.7891	50	50	100	100
1157	22.4615	89.8162	50	50	100	100
1158	23.9805	81.4251	50	50	100	100
1159	29.3963	80.6981	50	50	100	100
1160	24.4550	89.8515	50	50	100	100
1161	26.8521	80.3294	50	50	100	100
1162	23.4524	84.6589	50	50	100	100
1163	25.2492	80.4772	50	50	100	100
1164	24.9140	81.4874	50	50	100	100
1165	20.1612	86.3354	50	50	100	100
1166	25.9232	89.8116	50	50	100	100
1167	28.2475	81.5946	50	50	100	100
1168	24.8211	80.5707	50	50	100	100
1169	24.2082	86.3786	50	50	100	100
1170	26.7108	80.3001	50	50	100	100
1171	23.3547	88.0476	50	50	100	100
1172	23.0320	83.7433	50	50	100	100
1173	23.4437	86.0088	50	50	100	100
1174	29.6142	84.0874	50	50	100	100
1175	21.6727	85.2693	50	50	100	100
1176	25.6440	85.7813	50	50	100	100
1177	27.3174	83.5283	50	50	100	100
1178	25.9115	80.4163	50	50	100	100
1179	27.5663	81.9028	50	50	100	100
1180	22.3875	83.3361	50	50	100	100
1181	29.3430	88.3085	50	50	100	100
1182	24.4183	85.4167	50	50	100	100
1183	21.7948	89.3775	50	50	100	100
1184	23.8884	80.4256	50	50	100	100
1185	28.9068	89.0739	50	50	100	100
1186	24.3480	89.4869	50	50	100	100
1187	27.5744	83.7263	50	50	100	100
1188	23.5866	83.2415	50	50	100	100
1189	28.8290	82.8927	50	50	100	100
1190	27.9405	88.9424	50	50	100	100
1191	29.1300	89.5677	50	50	100	100
1192	23.8579	88.5171	50	50	100	100
1193	20.8744	84.2582	50	50	100	100
1194	27.6219	81.6756	50	50	100	100
1195	23.9308	85.6940	50	50	100	100
1196	26.6583	83.1953	50	50	100	100
1197	25.2799	89.6384	50	50	100	100
1198	22.2317	86.8568	50	50	100	100
1199	28.9253	85.2093	50	50	100	100
1200	22.6044	81.6099	50	50	100	100
1201	23.3929	80.0242	50	50	100	100
1202	21.9885	81.1087	50	50	100	100
1203	26.3238	81.1988	50	50	100	100
1204	29.1766	87.0909	50	50	100	100
1205	26.5929	87.8178	50	50	100	100
1206	21.0951	85.8886	50	50	100	100
1207	23.7742	81.4801	50	50	100	100
1208	28.1242	88.4553	50	50	100	100
1209	24.8568	88.8918	50	50	100	100
1210	25.6126	84.8682	50	50	100	100
1211	21.1594	84.0128	50	50	100	100
1212	21.0316	86.2652	50	50	100	100
1213	23.2946	80.3710	50	50	100	100
1214	24.0247	82.5290	50	50	100	100
1215	20.5807	80.6475	50	50	100	100
1216	23.0383	89.4361	50	50	100	100
1217	27.7422	84.6755	50	50	100	100
1218	26.0791	83.0188	50	50	100	100
1219	27.0725	88.3775	50	50	100	100
1220	23.5349	84.4303	50	50	100	100
1221	24.5900	89.0575	50	50	100	100
1222	29.9746	87.8388	50	50	100	100
1223	23.6404	84.4008	50	50	100	100
1224	20.2838	83.5112	50	50	100	100
1225	28.1741	81.7403	50	50	100	100
1226	24.4920	82.3048	50	50	100	100
1227	26.4591	84.5688	50	50	100	100
1228	20.0902	84.2006	50	50	100	100
1229	29.2342	85.8109	50	50	100	100
1230	20.9553	83.4644	50	50	100	100
1231	24.4046	82.8522	50	50	100	100
1232	23.0908	82.2740	50	50	100	100
1233	22.9979	80.5609	50	50	100	100
1234	26.2654	80.5704	50	50	100	100
1235	24.6378	85.7038	50	50	100	100
1236	20.3253	82.1038	50	50	100	100
1237	24.4116	87.2909	50	50	100	100
1238	22.6305	86.6435	50	50	100	100
1239	29.5590	80.9370	50	50	100	100
1240	27.8885	83.0268	50	50	100	100
1241	29.4577	89.7891	50	50	100	100
1242	28.6838	96.7660	50	50	100	100
1243	29.4206	92.3669	50	50	100	100
1244	20.4962	99.7307	50	50	100	100
1245	23.0868	90.9663	50	50	100	100
1246	24.0839	93.4808	50	50	100	100
1247	28.3191	93.6514	50	50	100	100
1248	27.6303	93.7048	50	50	100	100
1249	20.3587	98.7857	50	50	100	100
1250	29.8811	96.1685	50	50	100	100
1251	29.2623	91.7550	50	50	100	100
1252	23.4482	93.1429	50	50	100	100
1253	24.3080	96.4243	50	50	100	100
1254	20.5109	98.9274	50	50	100	100
1255	26.4431	90.5105	50	50	100	100
1256	28.0080	94.2576	50	50	100	100
1257	21.5939	92.4199	50	50	100	100
1258	26.1210	98.3624	50	50	100	100
1259	24.0403	96.7999	50	50	100	100
1260	29.2460	91.1806	50	50	100	100
1261	21.0747	97.6907	50	50	100	100
1262	21.6726	95.8503	50	50	100	100
1263	29.4463	99.2341	50	50	100	100
1264	26.1138	94.2563	50	50	100	100
1265	26.1697	98.0410	50	50	100	100
1266	26.3743	95.3633	50	50	100	100
1267	24.9967	93.2550	50	50	100	100
1268	25.1140	97.0452	50	50	100	100
1269	22.8740	99.8065	50	50	100	100
1270	29.3974	93.0189	50	50	100	100
1271	25.7143	90.3665	50	50	100	100
1272	23.5355	97.3208	50	50	100	100
1273	28.9903	90.9220	50	50	100	100
1274	20.8622	94.2942	50	50	100	100
1275	28.3719	94.3155	50	50	100	100
1276	29.3839	90.1169	50	50	100	100
1277	24.1846	90.4905	50	50	100	100
1278	22.1275	98.4977	50	50	100	100
1279	28.2216	98.1090	50	50	100	100
1280	23.4323	94.3441	50	50	100	100
1281	24.3927	120.7715	50	50	100	100
1282	29.0960	121.5170	50	50	100	100
1283	29.7313	120.9032	50	50	100	100
1284	22.6826	121.6030	50	50	100	100
1285	29.4191	121.1434	50	50	100	100
1286	29.2486	121.3674	50	50	100	100
1287	27.7300	120.0557	50	50	100	100
1288	24.6214	120.6877	50	50	100	100
1289	27.6852	120.3065	50	50	100	100
1290	28.9917	120.0480	50	50	100	100
1291	28.4786	121.9290	50	50	100	100
1292	27.2508	120.0098	50	50	100	100
1293	29.3472	120.9335	50	50	100	100
1294	29.1913	129.3614	50	50	100	100
1295	22.4011	120.9618	50	50	100	100
1296	28.4068	121.3401	50	50	100	100
1297	22.7133	120.6224	50	50	100	100
1298	29.3005	121.4814	50	50	100	100
1299	28.4256	121.4860	50	50	100	100
1300	24.1458	120.6871	50	50	100	100
1301	28.4692	121.2290	50	50	100	100
1302	28.2076	120.7297	50	50	100	100
1303	25.4647	120.0445	50	50	100	100
1304	28.7810	120.7123	50	50	100	100
1305	23.6506	120.2392	50	50	100	100
1306	29.3665	120.6288	50	50	100	100
1307	28.1650	120.8339	50	50	100	100
1308	19.3227	-155.5971	50	50	100	100
1309	19.1945	-100.2750	50	50	100	100
1310	19.9092	-104.1147	50	50	100	100
1311	18.6696	-103.3905	50	50	100	100
1312	18.3806	-98.1584	50	50	100	100
1313	17.9053	-93.0272	50	50	100	100
1314	19.5164	-99.3977	50	50	100	100
1315	17.9321	-99.0778	50	50	100	100
1316	17.6673	-97.0633	50	50	100	100
1317	18.2040	-98.2885	50	50	100	100
1318	16.5604	-91.2202	50	50	100	100
1319	15.4221	-91.2069	50	50	100	100
1320	18.6634	-99.1901	50	50	100	100
1321	18.5047	-90.8229	50	50	100	100
1322	17.7909	-93.9092	50	50	100	100
1323	14.0849	-90.1149	50	50	100	100
1324	15.2101	-86.9198	50	50	100	100
1325	15.7359	-87.7348	50	50	100	100
1326	15.6795	-87.4661	50	50	100	100
1327	16.9780	-89.7067	50	50	100	100
1328	12.6529	-86.0470	50	50	100	100
1329	16.6311	-89.1499	50	50	100	100
1330	12.3508	-86.6449	50	50	100	100
1331	12.5560	-86.9919	50	50	100	100
1332	14.6319	-87.6307	50	50	100	100
1333	10.8906	-83.6359	50	50	100	100
1334	13.3045	-85.8902	50	50	100	100
1335	15.5451	-88.1871	50	50	100	100
1336	10.6665	-74.6250	50	50	100	100
1337	10.3795	-74.4149	50	50	100	100
1338	10.4582	-70.2271	50	50	100	100
1339	18.8442	-72.3741	50	50	100	100
1340	18.5496	-72.3345	50	50	100	100
1341	15.8852	-79.6920	50	50	100	100
1342	19.0871	-70.4578	50	50	100	100
1343	18.2865	-77.9524	50	50	100	100
1344	10.4935	-70.6935	50	50	100	100
1345	19.4756	-72.1713	50	50	100	100
1346	18.5315	-74.2320	50	50	100	100
1347	18.9848	-72.2589	50	50	100	100
1348	11.1981	-69.5932	50	50	100	100
1349	14.1657	-60.8435	50	50	100	100
1350	18.6330	-68.9478	50	50	100	100
1351	18.5643	-68.4581	50	50	100	100
1352	17.7711	-64.7261	50	50	100	100
1353	10.3504	-63.0513	50	50	100	100
1354	12.5340	-61.3958	50	50	100	100
1355	10.1442	-68.5228	50	50	100	100
1356	11.4195	-69.4151	50	50	100	100
1357	18.5423	-69.6893	50	50	100	100
1358	10.0034	-67.7471	50	50	100	100
1359	10.5771	-66.8074	50	50	100	100
1360	11.3112	-13.9297	50	50	100	100
1361	15.0402	-10.8505	50	50	100	100
1362	10.4151	-13.6156	50	50	100	100
