utIndex	utLat (deg)	utLon (deg)	Av DL (Mbps)	Av UL (Mbps)	Max DL (Mbps)	Max UL (Mbps)
688	12.9840	83.7403	80	80	100	100
689	19.3039	91.4582	80	80	100	100
690	15.9047	90.7388	80	80	100	100
691	13.8553	96.2180	80	80	100	100
692	13.7499	98.7080	80	80	100	100
693	14.7955	97.3740	80	80	100	100
694	11.1215	91.6013	80	80	100	100
695	18.8736	97.5465	80	80	100	100
696	18.2201	94.7371	80	80	100	100
697	17.4288	95.7758	80	80	100	100
698	10.0751	91.6591	80	80	100	100
699	13.0789	95.2616	80	80	100	100
700	10.3814	103.6398	80	80	100	100
701	13.5883	107.5333	80	80	100	100
702	16.9035	102.6756	80	80	100	100
703	10.4630	109.4308	80	80	100	100
704	10.0871	106.0238	80	80	100	100
705	18.1122	104.9245	80	80	100	100
706	13.8656	105.7394	80	80	100	100
707	10.4351	108.0454	80	80	100	100
708	16.7397	110.2811	80	80	100	100
709	10.8331	110.4604	80	80	100	100
710	12.4676	111.4214	80	80	100	100
711	16.0176	116.9188	80	80	100	100
712	12.0771	113.6124	80	80	100	100
713	16.2431	119.1554	80	80	100	100
714	10.2652	114.0311	80	80	100	100
715	19.7716	117.9057	80	80	100	100
716	18.9685	119.1142	80	80	100	100
717	14.4213	116.7157	80	80	100	100
718	15.8693	111.0468	80	80	100	100
719	13.5660	112.5473	80	80	100	100
720	10.1032	112.1974	80	80	100	100
721	18.8468	112.0049	80	80	100	100
722	14.6518	112.3293	80	80	100	100
723	18.1533	115.7576	80	80	100	100
724	18.5093	114.0215	80	80	100	100
725	15.8937	113.0464	80	80	100	100
726	16.1006	125.6373	80	80	100	100
727	17.5727	122.9896	80	80	100	100
728	14.4625	127.3297	80	80	100	100
729	12.9921	120.5351	80	80	100	100
730	13.7714	129.1442	80	80	100	100
731	17.3885	124.6352	80	80	100	100
732	12.5081	125.8238	80	80	100	100
733	10.7198	122.6812	80	80	100	100
734	18.4429	128.4012	80	80	100	100
735	18.2214	122.0994	80	80	100	100
736	18.9985	129.5528	80	80	100	100
737	18.5230	122.0169	80	80	100	100
738	12.0669	123.3366	80	80	100	100
739	11.8475	126.6989	80	80	100	100
740	14.6895	121.9656	80	80	100	100
741	15.9781	133.4131	80	80	100	100
742	10.8239	132.5470	80	80	100	100
743	16.0902	131.1874	80	80	100	100
744	11.3480	147.0590	80	80	100	100
745	16.0592	141.9574	80	80	100	100
746	16.8129	165.3290	80	80	100	100
747	12.3406	160.2809	80	80	100	100
748	0.8743	-88.5422	80	80	100	100
749	6.2384	-82.0828	80	80	100	100
750	0.7968	-86.2152	80	80	100	100
751	4.4567	-75.3678	80	80	100	100
752	1.2549	-70.4219	80	80	100	100
753	2.5139	-76.2309	80	80	100	100
754	0.4106	-60.7327	80	80	100	100
755	4.7114	-63.5489	80	80	100	100
756	8.9539	-59.8468	80	80	100	100
757	5.0112	-50.6999	80	80	100	100
758	1.4437	-16.3213	80	80	100	100
759	4.7255	-10.4305	80	80	100	100
760	1.3756	-14.5416	80	80	100	100
761	0.1541	-12.5047	80	80	100	100
762	9.2195	-1.9469	80	80	100	100
763	1.9157	-9.0116	80	80	100	100
764	5.4721	-5.3877	80	80	100	100
765	2.2866	-2.0895	80	80	100	100
766	6.9912	-0.7938	80	80	100	100
767	8.6943	-1.1041	80	80	100	100
768	4.3833	-0.1308	80	80	100	100
769	1.2966	-1.3454	80	80	100	100
770	4.7411	9.0461	80	80	100	100
771	5.1633	8.7269	80	80	100	100
772	5.7018	8.8627	80	80	100	100
773	1.9800	3.0951	80	80	100	100
774	0.5745	7.1559	80	80	100	100
775	0.5627	9.8491	80	80	100	100
776	5.8687	6.1937	80	80	100	100
777	7.0905	8.5759	80	80	100	100
778	5.6162	16.2660	80	80	100	100
779	5.8616	13.3659	80	80	100	100
780	6.3581	14.1871	80	80	100	100
781	7.0895	16.9281	80	80	100	100
782	0.1430	16.4789	80	80	100	100
783	7.7238	13.0218	80	80	100	100
784	2.8325	19.6816	80	80	100	100
785	5.9262	11.5855	80	80	100	100
786	6.0915	17.9022	80	80	100	100
787	8.6971	14.2453	80	80	100	100
788	3.7874	15.4480	80	80	100	100
789	5.3076	18.0913	80	80	100	100
790	5.8949	16.7521	80	80	100	100
791	9.0256	10.1876	80	80	100	100
792	2.6909	16.3795	80	80	100	100
793	1.7527	27.9280	80	80	100	100
794	8.7718	22.5376	80	80	100	100
795	4.9347	37.5856	80	80	100	100
796	4.6392	34.7097	80	80	100	100
797	5.4372	38.1861	80	80	100	100
798	2.8371	36.9274	80	80	100	100
799	8.4570	34.6493	80	80	100	100
800	1.4956	31.3800	80	80	100	100
801	2.6824	34.1494	80	80	100	100
802	3.2446	35.3055	80	80	100	100
803	4.2158	45.1982	80	80	100	100
804	8.2720	44.3120	80	80	100	100
805	0.0266	46.3971	80	80	100	100
806	1.4898	46.0813	80	80	100	100
807	5.4515	45.3447	80	80	100	100
808	7.5106	44.0308	80	80	100	100
809	7.1696	45.1363	80	80	100	100
810	6.3984	47.1109	80	80	100	100
811	7.6029	56.8104	80	80	100	100
812	8.8959	67.3336	80	80	100	100
813	6.3826	74.1154	80	80	100	100
814	0.6288	73.7642	80	80	100	100
815	9.8161	74.7448	80	80	100	100
816	1.7042	75.9718	80	80	100	100
817	8.2642	73.4986	80	80	100	100
818	9.3052	74.7269	80	80	100	100
819	4.8232	74.6151	80	80	100	100
820	2.2048	71.3795	80	80	100	100
821	8.3966	72.2629	80	80	100	100
822	2.2010	75.0839	80	80	100	100
823	4.5226	75.8511	80	80	100	100
824	6.4641	71.8390	80	80	100	100
825	2.4965	79.2651	80	80	100	100
826	7.6451	70.6960	80	80	100	100
827	6.7124	77.6819	80	80	100	100
828	8.5682	72.2125	80	80	100	100
829	3.8317	71.6124	80	80	100	100
830	6.1893	71.3847	80	80	100	100
831	3.8296	78.8615	80	80	100	100
832	6.6110	79.2596	80	80	100	100
833	9.9899	70.5535	80	80	100	100
834	1.3357	70.1885	80	80	100	100
835	3.7220	74.6607	80	80	100	100
836	3.6515	75.8747	80	80	100	100
837	9.1227	86.4324	80	80	100	100
838	7.6310	88.2004	80	80	100	100
839	4.9641	89.5564	80	80	100	100
840	1.1399	82.5656	80	80	100	100
841	9.2678	86.7451	80	80	100	100
842	3.9063	85.5205	80	80	100	100
843	5.0031	85.9118	80	80	100	100
844	3.8958	81.8921	80	80	100	100
845	8.5987	87.4196	80	80	100	100
846	6.9918	85.4584	80	80	100	100
847	9.7605	85.6230	80	80	100	100
848	8.6180	81.4162	80	80	100	100
849	0.4467	88.5807	80	80	100	100
850	3.8090	83.8545	80	80	100	100
851	0.6807	82.3900	80	80	100	100
852	5.1445	86.7994	80	80	100	100
853	0.7865	87.9018	80	80	100	100
854	1.5614	82.9001	80	80	100	100
855	6.7458	91.0849	80	80	100	100
856	8.6372	92.0352	80	80	100	100
857	2.5930	96.2778	80	80	100	100
858	4.0670	90.2719	80	80	100	100
859	2.8011	91.6094	80	80	100	100
860	9.8031	91.3947	80	80	100	100
861	2.8839	93.4482	80	80	100	100
862	4.7053	95.6236	80	80	100	100
863	7.9055	98.9472	80	80	100	100
864	4.1216	99.6886	80	80	100	100
865	6.5551	92.3952	80	80	100	100
866	4.9616	96.3311	80	80	100	100
867	4.5776	91.2410	80	80	100	100
868	1.0110	99.1948	80	80	100	100
869	6.2741	96.4838	80	80	100	100
870	9.4873	103.9572	80	80	100	100
871	0.6716	106.1819	80	80	100	100
872	4.6650	101.9341	80	80	100	100
873	4.9475	108.9408	80	80	100	100
874	2.2890	109.2782	80	80	100	100
875	5.9669	105.6161	80	80	100	100
876	8.0294	102.0798	80	80	100	100
877	3.3821	106.6871	80	80	100	100
878	0.7440	108.2360	80	80	100	100
879	9.1771	100.9918	80	80	100	100
880	7.9799	102.6916	80	80	100	100
881	0.2027	105.7032	80	80	100	100
882	6.0142	101.0693	80	80	100	100
883	2.3722	107.0712	80	80	100	100
884	3.0490	108.3756	80	80	100	100
885	6.9643	100.3423	80	80	100	100
886	6.7700	101.5599	80	80	100	100
887	8.4461	107.5146	80	80	100	100
888	6.0092	107.6139	80	80	100	100
889	9.8272	109.3367	80	80	100	100
890	1.8787	105.3566	80	80	100	100
891	1.4101	107.5784	80	80	100	100
892	6.9137	116.6300	80	80	100	100
893	5.1268	110.4004	80	80	100	100
894	4.6403	113.3186	80	80	100	100
895	8.6959	116.9935	80	80	100	100
896	4.2009	116.9809	80	80	100	100
897	0.3412	116.2048	80	80	100	100
898	0.1904	118.7536	80	80	100	100
899	4.1891	119.3562	80	80	100	100
900	9.3079	113.5230	80	80	100	100
901	0.2381	116.4664	80	80	100	100
902	9.1889	113.5139	80	80	100	100
903	6.3050	127.1108	80	80	100	100
904	1.4429	125.4621	80	80	100	100
905	4.4610	124.0035	80	80	100	100
906	3.1913	125.2000	80	80	100	100
907	0.1594	120.8503	80	80	100	100
908	0.8157	125.7487	80	80	100	100
909	0.7006	129.2780	80	80	100	100
910	4.9917	129.8406	80	80	100	100
911	0.2262	127.0890	80	80	100	100
912	0.9850	128.9415	80	80	100	100
913	4.5581	125.0068	80	80	100	100
914	0.1078	137.6894	80	80	100	100
915	7.6303	139.9851	80	80	100	100
916	4.5190	174.5776	80	80	100	100
917	9.0978	172.2288	80	80	100	100
918	-2.0677	-126.0602	80	80	100	100
919	-7.1123	-86.8863	80	80	100	100
920	-2.8667	-81.2274	80	80	100	100
921	-5.8436	-73.4622	80	80	100	100
922	-6.8388	-70.7544	80	80	100	100
923	-0.7556	-72.8888	80	80	100	100
924	-0.9798	-67.8059	80	80	100	100
925	-6.7282	-62.2846	80	80	100	100
926	-5.2986	-51.2318	80	80	100	100
927	-6.2318	-53.7693	80	80	100	100
928	-6.7698	-49.8443	80	80	100	100
929	-7.0169	-43.8012	80	80	100	100
930	-1.4518	-37.1568	80	80	100	100
931	-9.5464	-35.0127	80	80	100	100
932	-8.6206	1.3097	80	80	100	100
933	-0.6193	5.3741	80	80	100	100
934	-2.9297	17.7553	80	80	100	100
935	-9.4853	10.4416	80	80	100	100
936	-4.1298	16.3870	80	80	100	100
937	-8.4685	17.6996	80	80	100	100
938	-3.6711	12.8198	80	80	100	100
939	-6.9604	13.2560	80	80	100	100
940	-7.4953	10.7069	80	80	100	100
941	-0.8694	12.8496	80	80	100	100
942	-0.9254	20.5984	80	80	100	100
943	-6.8891	22.9262	80	80	100	100
944	-4.8408	22.3217	80	80	100	100
945	-0.1737	24.9700	80	80	100	100
946	-5.5049	38.2828	80	80	100	100
947	-8.2163	38.2121	80	80	100	100
948	-7.7751	35.0331	80	80	100	100
949	-7.1675	35.8929	80	80	100	100
950	-7.3162	31.6499	80	80	100	100
951	-3.8644	35.5135	80	80	100	100
952	-8.7294	30.0555	80	80	100	100
953	-8.2586	33.8684	80	80	100	100
954	-0.7616	47.7125	80	80	100	100
955	-7.1466	47.3850	80	80	100	100
956	-0.2203	59.2507	80	80	100	100
957	-4.5686	69.9775	80	80	100	100
958	-1.3746	75.3350	80	80	100	100
959	-6.4013	96.4900	80	80	100	100
960	-6.6780	92.8259	80	80	100	100
961	-3.0706	91.0621	80	80	100	100
962	-0.9525	96.3135	80	80	100	100
963	-2.7597	93.9041	80	80	100	100
964	-9.2588	95.1314	80	80	100	100
965	-4.3056	98.4646	80	80	100	100
966	-1.2731	98.4543	80	80	100	100
967	-4.7844	91.5901	80	80	100	100
968	-3.3158	90.6060	80	80	100	100
969	-8.2686	92.9465	80	80	100	100
970	-4.0924	108.7123	80	80	100	100
971	-0.6312	106.7744	80	80	100	100
972	-5.0907	104.8466	80	80	100	100
973	-0.4570	101.7967	80	80	100	100
974	-8.8707	100.6588	80	80	100	100
975	-0.4338	107.2802	80	80	100	100
976	-1.1564	107.6960	80	80	100	100
977	-7.3227	103.5366	80	80	100	100
978	-7.3924	109.8224	80	80	100	100
979	-3.4864	103.4808	80	80	100	100
980	-9.9061	103.8983	80	80	100	100
981	-5.4882	115.3812	80	80	100	100
982	-7.1573	110.6546	80	80	100	100
983	-1.8630	117.5053	80	80	100	100
984	-5.7154	116.7066	80	80	100	100
985	-0.7653	117.9631	80	80	100	100
986	-7.0103	112.0110	80	80	100	100
987	-1.0365	113.3119	80	80	100	100
988	-5.3586	115.8536	80	80	100	100
989	-2.5076	126.5842	80	80	100	100
990	-1.2110	129.2326	80	80	100	100
991	-8.9527	122.9723	80	80	100	100
992	-6.7231	125.8265	80	80	100	100
993	-0.9518	132.5918	80	80	100	100
994	-6.7163	136.9038	80	80	100	100
995	-0.3256	146.2745	80	80	100	100
996	-2.5604	152.3197	80	80	100	100
997	-11.1281	-173.0872	80	80	100	100
998	-14.4493	-70.3453	80	80	100	100
999	-12.2829	-74.3565	80	80	100	100
1000	-15.3426	-68.2890	80	80	100	100
1001	-13.8900	-67.8022	80	80	100	100
1002	-15.9575	-55.4999	80	80	100	100
1003	-10.3147	-54.9563	80	80	100	100
1004	-13.9817	-48.2220	80	80	100	100
1005	-13.9040	-42.3932	80	80	100	100
1006	-13.5515	-33.6886	80	80	100	100
1007	-12.3175	-32.0912	80	80	100	100
1008	-12.3104	19.3261	80	80	100	100
1009	-12.4467	19.2691	80	80	100	100
1010	-16.3216	15.8333	80	80	100	100
1011	-12.9559	13.8032	80	80	100	100
1012	-19.0758	27.7384	80	80	100	100
1013	-15.7207	20.5420	80	80	100	100
1014	-12.7453	28.4059	80	80	100	100
1015	-15.0505	23.8070	80	80	100	100
1016	-13.2338	32.5622	80	80	100	100
1017	-12.9962	36.9088	80	80	100	100
1018	-15.5273	31.8860	80	80	100	100
1019	-12.7392	34.6180	80	80	100	100
1020	-16.2927	31.3760	80	80	100	100
1021	-15.7161	34.3654	80	80	100	100
1022	-13.9158	35.8626	80	80	100	100
1023	-16.6180	34.8912	80	80	100	100
1024	-11.9809	46.5426	80	80	100	100
1025	-14.8891	48.1951	80	80	100	100
1026	-14.7087	61.1074	80	80	100	100
1027	-13.2329	79.6343	80	80	100	100
1028	-19.4711	76.5910	80	80	100	100
1029	-16.8537	106.8317	80	80	100	100
1030	-18.2135	114.8240	80	80	100	100
1031	-15.6258	124.3806	80	80	100	100
1032	-15.1840	128.4293	80	80	100	100
1033	-19.5704	139.1204	80	80	100	100
1034	-16.5545	139.5736	80	80	100	100
1035	-17.9459	145.0077	80	80	100	100
1036	-13.6614	141.1628	80	80	100	100
1037	-12.1767	165.8611	80	80	100	100
1038	-11.7086	166.2710	80	80	100	100
1039	-12.3549	177.5101	80	80	100	100
1040	-17.2706	171.9463	80	80	100	100
1041	-25.2898	-160.0445	80	80	100	100
1042	-27.9362	-107.7572	80	80	100	100
1043	-22.9201	-70.2569	80	80	100	100
1044	-28.8547	-76.7493	80	80	100	100
1045	-28.4850	-62.3772	80	80	100	100
1046	-29.0902	-60.9055	80	80	100	100
1047	-28.6478	-53.0304	80	80	100	100
1048	-20.0836	-51.0811	80	80	100	100
1049	-23.9840	-45.8852	80	80	100	100
1050	-27.9092	-45.2809	80	80	100	100
1051	-21.5359	-44.4862	80	80	100	100
1052	-23.7292	11.4909	80	80	100	100
1053	-27.5305	19.8506	80	80	100	100
1054	-24.7023	12.5555	80	80	100	100
1055	-29.8230	17.3199	80	80	100	100
1056	-26.5645	10.2027	80	80	100	100
1057	-26.6272	17.4373	80	80	100	100
1058	-22.7556	17.0854	80	80	100	100
1059	-25.9899	11.4021	80	80	100	100
1060	-20.7217	25.5055	80	80	100	100
1061	-22.9056	28.1806	80	80	100	100
1062	-26.4750	25.3264	80	80	100	100
1063	-24.9090	29.1791	80	80	100	100
1064	-22.4996	27.5161	80	80	100	100
1065	-20.2273	29.0260	80	80	100	100
1066	-25.2444	26.1242	80	80	100	100
1067	-29.2221	22.9133	80	80	100	100
1068	-28.6485	25.4799	80	80	100	100
1069	-25.5451	25.4242	80	80	100	100
1070	-27.6063	29.7924	80	80	100	100
1071	-22.5336	20.2174	80	80	100	100
1072	-26.6186	28.0587	80	80	100	100
1073	-23.4785	28.1440	80	80	100	100
1074	-20.1922	26.8098	80	80	100	100
1075	-21.0230	39.7976	80	80	100	100
1076	-22.8936	32.5662	80	80	100	100
1077	-22.5037	34.3097	80	80	100	100
1078	-25.4884	35.2197	80	80	100	100
1079	-29.2084	44.2423	80	80	100	100
1080	-22.4648	43.4433	80	80	100	100
1081	-21.5474	112.9142	80	80	100	100
1082	-20.3146	114.7688	80	80	100	100
1083	-29.6161	120.0459	80	80	100	100
1084	-23.3349	124.3072	80	80	100	100
1085	-25.8067	133.4387	80	80	100	100
1086	-21.8786	148.2851	80	80	100	100
1087	-23.9014	148.2625	80	80	100	100
1088	-28.6535	150.9965	80	80	100	100
1089	-27.4251	153.6533	80	80	100	100
1090	-21.1739	162.9417	80	80	100	100
1091	-26.6763	163.3155	80	80	100	100
1092	-33.7111	-70.5993	80	80	100	100
1093	-38.6074	-76.0441	80	80	100	100
1094	-36.0251	-68.6493	80	80	100	100
1095	-32.3015	-67.7327	80	80	100	100
1096	-32.6791	-63.7543	80	80	100	100
1097	-35.5155	-50.6328	80	80	100	100
1098	-33.7010	-52.0606	80	80	100	100
1099	-30.7304	-54.2852	80	80	100	100
1100	-36.8274	11.6397	80	80	100	100
1101	-31.2261	16.5519	80	80	100	100
1102	-39.7045	11.9982	80	80	100	100
1103	-39.7510	19.5910	80	80	100	100
1104	-32.7880	19.5745	80	80	100	100
1105	-38.9669	13.9867	80	80	100	100
1106	-31.9797	14.2226	80	80	100	100
1107	-38.1579	10.0431	80	80	100	100
1108	-39.1511	24.7702	80	80	100	100
1109	-37.3853	23.6134	80	80	100	100
1110	-39.0719	28.1264	80	80	100	100
1111	-30.1431	27.2378	80	80	100	100
1112	-38.1373	24.8211	80	80	100	100
1113	-32.4404	24.8380	80	80	100	100
1114	-37.9108	28.2848	80	80	100	100
1115	-36.4383	22.4004	80	80	100	100
1116	-32.9473	28.6841	80	80	100	100
1117	-32.1113	22.6426	80	80	100	100
1118	-31.3308	25.5569	80	80	100	100
1119	-31.9454	22.4149	80	80	100	100
1120	-39.7795	20.2942	80	80	100	100
1121	-38.4756	23.2091	80	80	100	100
1122	-39.0042	20.0559	80	80	100	100
1123	-36.3422	32.1834	80	80	100	100
1124	-37.7849	39.6013	80	80	100	100
1125	-34.2841	116.2587	80	80	100	100
1126	-38.3210	112.5584	80	80	100	100
1127	-37.4009	112.2866	80	80	100	100
1128	-31.6690	116.1512	80	80	100	100
1129	-37.5934	125.8834	80	80	100	100
1130	-34.1390	134.2911	80	80	100	100
1131	-36.0188	145.0756	80	80	100	100
1132	-33.1881	142.3065	80	80	100	100
1133	-31.4798	142.2196	80	80	100	100
1134	-30.9092	141.1323	80	80	100	100
1135	-38.7879	152.2029	80	80	100	100
1136	-38.6895	150.6991	80	80	100	100
1137	-32.2143	172.9853	80	80	100	100
1138	-37.8239	173.2346	80	80	100	100
1139	-31.6121	174.3880	80	80	100	100
1140	-36.7876	173.4956	80	80	100	100
1141	-46.9836	-77.1649	80	80	100	100
1142	-48.8056	-75.9225	80	80	100	100
1143	-43.4727	-61.6732	80	80	100	100
1144	-42.9059	-61.5107	80	80	100	100
1145	-42.7282	-66.1545	80	80	100	100
1146	-49.3790	23.2776	80	80	100	100
1147	-48.6150	24.1567	80	80	100	100
1148	-42.7650	26.4067	80	80	100	100
1149	-47.2181	29.7269	80	80	100	100
1150	-45.1624	67.3073	80	80	100	100
1151	-40.3750	140.4979	80	80	100	100
1152	-44.7727	143.3988	80	80	100	100
1153	-46.2796	167.5222	80	80	100	100
1154	-42.5495	169.3794	80	80	100	100
1155	-45.4646	171.5525	80	80	100	100
1156	-43.1472	175.7337	80	80	100	100
1157	-54.2733	-72.6106	80	80	100	100
1158	-57.4592	-73.3071	80	80	100	100
1159	-54.6000	-63.5282	80	80	100	100
1160	-52.3382	-66.2624	80	80	100	100
1161	-59.4461	-53.5118	80	80	100	100
1162	-59.3536	-26.7745	80	80	100	100
